0.16022762,0.35059997
0.16027963,0.32931217
0.16053119,0.26367961
0.16074666,0.33698043
0.16079018,0.35052167
0.16094196,0.322964
0.16110437,0.41800171
0.16135274,0.31764885
0.16149922,0.4112338
0.16153531,0.31725848
0.16221675,0.36651933
0.16240781,0.32680574
0.16244709,0.3217657
0.16245346,0.32784746
0.16277507,0.33070403
0.16353931,0.33815264
0.16361361,0.32120678
0.16369746,0.33468169
0.16370489,0.33368456
0.16403288,0.3397337
0.16407215,0.34898954
0.16410187,0.29136995
0.16433327,0.37205739
0.16435025,0.32048367
0.1645222,0.39202836
0.16456891,0.33840382
0.16487779,0.3244037
0.16532041,0.34136152
0.16551147,0.35819972
0.16552739,0.31525333
0.16591269,0.3285858
0.16621945,0.32560744
0.16627995,0.31921143
0.16629693,0.32698408
0.16680218,0.33003311
0.16707709,0.26262376
0.16735731,0.30548207
0.16743586,0.29222898
0.16759401,0.32791923
0.167732,0.32744948
0.16813216,0.32065439
0.16816294,0.30414893
0.16822132,0.29046633
0.16840814,0.3510023
0.16842937,0.34705726
0.16880512,0.34692025
0.16929019,0.29363715
0.16943561,0.33726207
0.16944516,0.31659517
0.16945684,0.33548527
0.16959058,0.38846281
0.16978589,0.47003104
0.16980499,0.31639509
0.17052889,0.29210393
0.17054269,0.3043153
0.17055649,0.34487922
0.17130799,0.3217918
0.17155849,0.29952101
0.17166251,0.33381722
0.17218156,0.40583492
0.1722272,0.29380135
0.17238217,0.30684021
0.17259021,0.34186063
0.17265814,0.28197818
0.17278446,0.3213688
0.17292563,0.41831596
0.17344043,0.31212601
0.17373763,0.35132525
0.1738374,0.29432003
0.17421952,0.33149239
0.17485639,0.33635627
0.1750984,0.37092107
0.17538817,0.33903016
0.17558135,0.31863837
0.17590827,0.31715083
0.17601442,0.38424049
0.17605157,0.31195529
0.17628827,0.3392335
0.17633816,0.33583215
0.17646129,0.30331273
0.17675743,0.32616636
0.17677759,0.34015343
0.17690815,0.34636568
0.17694318,0.30327032
0.17722977,0.30767533
0.1773444,0.33772638
0.17777959,0.35456023
0.17834216,0.33019187
0.1783464,0.35879017
0.17859584,0.29676883
0.17946198,0.31542188
0.17954265,0.34418438
0.17958935,0.34320029
0.17966684,0.30659229
0.18008823,0.33217527
0.18087582,0.30279513
0.18129296,0.33288533
0.18138955,0.30994797
0.18178653,0.31583074
0.18323115,0.36666939
0.18356551,0.32502786
0.1849008,0.31463026
0.18588051,0.34919832
0.18592721,0.33024841
0.18608749,0.28993242
0.1878325,0.15131655
0.18854154,0.35600211
0.18883025,0.33095304
0.18932064,0.31948762
0.18937795,0.30912373
0.18955203,0.2939177
0.18963482,0.29966563
0.1896603,0.29859673
0.18986728,0.27421531
0.19005834,0.29506163
0.19007532,0.3497866
0.19021861,0.2381945
0.19108475,0.28838942
0.19150083,0.27738614
0.19336897,0.31124522
0.19341355,0.29525736
0.19402282,0.13946294
0.19468834,0.33870394
0.19815394,0.33111832
0.19833226,0.31659843
0.19951789,0.33036694
0.20137435,0.29940139
0.20195708,0.30685109
0.20237635,0.33569188
0.20319154,0.37587847
0.20329238,0.24865626
0.20505649,0.31220756
0.20510107,0.2607839
0.20604257,0.32811605
0.20711993,0.33460666
0.20741395,0.25973783
0.2084393,0.4205027
0.20925236,0.26698201
0.21000705,0.26683739
0.21222864,0.30430334
0.21338561,0.38736781
0.21623133,0.29585216
0.21694781,0.35432971
0.2181483,0.29062943
0.22524615,0.13754696
0.22603268,0.12910122
0.22677144,0.25874178
0.22821181,0.10866594
0.22909705,0.27088247
0.233156,0.12268781
0.23391812,0.07316816
0.23830293,0.14599379
0.23983034,0.06318594
0.24085994,0.13488939
0.24206892,0.06969722
0.24263679,0.10358457
0.24290852,0.36132922
0.24301041,0.0652063
0.24389884,0.10148048
0.24732623,0.14142567
0.24762768,0.11219125
0.25080245,0.09830857
0.25262919,0.15523224
0.25301131,0.1108853
0.25362482,0.06051966
0.25590798,0.14550773
0.25961983,0.14905044
0.26068446,0.10956738
0.26257595,0.11697902
0.26263114,0.11081897
0.26290393,0.07483404
0.26305359,0.0827002
0.26396219,0.14178777
0.26440799,0.17479652
0.26574859,0.20191924
0.26578256,0.15721455
0.26596406,0.14349062
0.26630903,0.01762438
0.26648948,0.13511447
0.26672724,0.12216151
0.26704673,0.21769724
0.27012173,0.18327271
0.27030642,0.14282732
0.27114814,0.17528041
0.27132965,0.1512089
0.27269041,0.10082587
0.27274455,0.09865544
0.27274667,0.36246663
0.27350878,0.10960762
0.27387816,0.06608274
0.27414989,0.14609166
0.27509882,0.14209007
0.27535463,0.14501949
0.27644048,0.1430361
0.27670053,0.12421124
0.27779276,0.13490461
0.27798806,0.18555514
0.27928833,0.1401219
0.27994005,0.06329141
0.28016614,0.13829835
0.28016826,0.09009226
0.28079663,0.18741022
0.28119892,0.13563207
0.28237499,0.12689491
0.28371453,0.15372729
0.28460508,0.10766663
0.28626623,0.10289082
0.28750706,0.15784958
0.28778091,0.12744404
0.28800594,0.06418416
0.2880675,0.05453359
0.28859291,0.13777531
0.28865554,0.11791743
0.28885827,0.08303512
0.28909179,0.08078857
0.28931363,0.14497056
0.28940916,0.0522479
0.28987513,0.08070593
0.29016172,0.15413724
0.29031988,0.13578866
0.29086546,0.20742577
0.29098646,0.15872602
0.29130171,0.13447183
0.29170293,0.05817743
0.29189293,0.07955656
0.29240136,0.06946125
0.29264125,0.04339874
0.29330677,0.04975126
0.29379822,0.04594649
0.29438201,0.04060959
0.29497005,0.13565708
0.29680528,0.10176537
0.29740074,0.11750749
0.29769052,0.13880616
0.29809174,0.13562228
0.29948329,0.13294949
0.29978368,0.14622106
0.30011909,0.09025646
0.3019246,0.14411696
0.30202332,0.18613145
0.3029956,0.13498725
0.30303912,0.13137604
0.30364201,0.12563136
0.30379168,0.01657179
0.30409313,0.12296291
0.30412603,0.07859205
0.30419396,0.10261897
0.30432027,0.15474944
0.30492211,0.13444356
0.30546238,0.16982172
0.30560143,0.08419645
0.30577763,0.04381956
0.30591668,0.12326738
0.30594003,0.10297999
0.30638902,0.10309307
0.30645908,0.09013359
0.30664058,0.34861657
0.30666394,0.16174352
0.30667986,0.12547369
0.3074632,0.1259304
0.30765744,0.10760247
0.30840257,0.13042892
0.30855436,0.09840426
0.30872844,0.11217168
0.30886749,0.10202091
0.30912329,0.18356522
0.30915301,0.12897834
0.30922731,0.12581078
0.30940245,0.11782501
0.30948737,0.12734509
0.3095139,0.09059138
0.309602,0.04683162
0.30992362,0.09737885
0.3102463,0.40085686
0.31035669,0.11775976
0.31040764,0.10227101
0.31047344,0.11240003
0.31056261,0.12993851
0.31178539,0.06317724
0.31200829,0.13709461
0.31274705,0.13885944
0.31278951,0.10402605
0.31282454,0.10864528
0.31307822,0.12205821
0.31331386,0.29060008
0.31345503,0.11924405
0.31365352,0.10161097
0.31381804,0.11876234
0.31401123,0.11940281
0.31418106,0.05617011
0.31432223,0.13365085
0.31463429,0.13094652
0.31464066,0.12253231
0.31523188,0.1078504
0.31565327,0.12263017
0.31624131,0.11286543
0.31668818,0.13018535
0.31671259,0.14015234
0.31676673,0.13141953
0.31719024,0.11633529
0.31723482,0.11915162
0.31726772,0.14246196
0.31771035,0.1182306
0.3177666,0.12294117
0.31784621,0.11728784
0.31842576,0.12747666
0.31843531,0.12968406
0.31860726,0.12122636
0.31883017,0.15260185
0.31903184,0.11841546
0.31936938,0.11688224
0.31947871,0.12432541
0.31963898,0.12972103
0.31972178,0.40382978
0.31986189,0.10839627
0.31992876,0.09841513
0.3199468,0.1385006
0.32003384,0.12560635
0.32022278,0.12258233
0.32025886,0.12203863
0.3203268,0.12921322
0.32035333,0.12346311
0.32049132,0.12366319
0.3204945,0.11658756
0.32054121,0.1478641
0.32083735,0.12292921
0.32087875,0.12406118
0.32156762,0.09399273
0.32162282,0.12897943
0.32172365,0.34518586
0.3221408,0.04657717
0.32258448,0.12203755
0.32275219,0.12712435
0.32298146,0.04917712
0.32321073,0.12131443
0.3233243,0.12590756
0.32337101,0.14085697
0.32340285,0.12640667
0.32387838,0.12929043
0.32421061,0.12773111
0.3242796,0.11826866
0.32429658,0.09112093
0.32472859,0.12284656
0.32482837,0.16521446
0.3249101,0.12325977
0.32501836,0.11459764
0.32599383,0.11258162
0.3260607,0.1199117
0.32625388,0.11064172
0.32664131,0.11667346
0.3266827,0.13757306
0.32681644,0.122292
0.3270213,0.12767457
0.32754778,0.12013788
0.3275499,0.11820451
0.3279214,0.11458894
0.32800207,0.10425984
0.32819101,0.16667265
0.32861452,0.01624014
0.32978741,0.17771616
0.33050813,0.12110783
0.33068752,0.12128616
0.33113014,0.10095418
0.33119807,0.12828024
0.33137851,0.1159199
0.3315579,0.1419922
0.33160566,0.13245581
0.331646,0.15556715
0.33167041,0.15056952
0.33184342,0.11970075
0.33194108,0.13437723
0.33224996,0.12724614
0.33231364,0.36379324
0.33255777,0.16221327
0.33312989,0.38053902
0.33324134,0.15038793
0.33324346,0.1087899
0.33326045,0.10586591
0.33334324,0.24544412
0.33340056,0
0.33340587,0.10028218
0.33402893,0.12574989
0.33432932,0.09385245
0.33450764,0.10088676
0.33453205,0.10903674
0.3346573,0.17727468
0.33477831,0.14031654
0.33503411,0.14437902
0.33531646,0.15829215
0.33561472,0.39770235
0.33568053,0.12954161
0.33587265,0.10589636
0.33621125,0.40217695
0.33648723,0.13225791
0.3366422,0.18086197
0.33701582,0.11471182
0.33760068,0.13501878
0.33775989,0.1980601
0.33808151,0.31190635
0.33831821,0.1534685
0.33847424,0.14186172
0.33892005,0.1187569
0.33919178,0.17183339
0.33928625,0.10889103
0.33955161,0.12182768
0.33988702,0.08778048
0.33990613,0.1102383
0.34086142,0.40163652
0.34089327,0.13031583
0.34104293,0.02953998
0.34172013,0.40672114
0.34202901,0.07390106
0.34238353,0.40773677
0.34249073,0.31012195
0.3430395,0.20534125
0.3431467,0.3598743
0.3431743,0.13169899
0.34325072,0.11082223
0.34371139,0.4215031
0.34392368,0.15494952
0.3444682,0.17704742
0.34448518,0.14429203
0.34459345,0.17911998
0.34483546,0.17661572
0.34521651,0.12488324
0.34539165,0.14973441
0.34588947,0.1073676
0.34617924,0.10570716
0.34628857,0.18471676
0.34658471,0.3628396
0.34696577,0.13816242
0.34720459,0.11054277
0.34730755,0.15696119
0.34731923,0.10803308
0.3476971,0.11372664
0.34778838,0.11123435
0.34793486,0.07591055
0.34794335,0.41101959
0.34851547,0.13962605
0.34853033,0.12428627
0.34860675,0.36463379
0.34919267,0.10753832
0.34922663,0.40672984
0.34927546,0.15691986
0.35090477,0.37121467
0.35095997,0.17777379
0.3514737,0.10660534
0.35188554,0.3390356
0.35302871,0.33559945
0.35353927,0.10276142
0.35398826,0.06745611
0.35442982,0.37055462
0.35463361,0.37933093
0.35464423,0.0900379
0.35468668,0.15536164
0.35479601,0.40571422
0.35483635,0.12040538
0.35533416,0.33452294
0.35551036,0.39835696
0.355936,0.06926879
0.35628734,0.18905435
0.35711632,0.14579371
0.35734984,0.14896453
0.35760352,0.39875059
0.35789542,0.10558646
0.3581491,0.36639971
0.35837519,0.32944918
0.35886027,0.15332061
0.35953853,0.06690589
0.35963406,0.14705508
0.35982299,0.41373806
0.36004165,0.34217054
0.36037707,0.12161455
0.36055539,0.08886569
0.3607889,0.3571754
0.36084835,0.12483105
0.36121667,0.11325037
0.36181107,0.10860613
0.36206794,0.12704062
0.36229509,0.41886836
0.36236727,0.1856791
0.36299033,0.3914216
0.36305508,0.43177782
0.36321642,0.10789824
0.36398702,0.34657989
0.36432881,0.12082728
0.36446998,0.20391568
0.36471305,0.02920072
0.36523846,0.19260685
0.3657936,0.41872047
0.36660878,0.40386675
0.36758849,0.15816057
0.36857882,0.14365591
0.36935048,0.07920751
0.36941205,0.42596247
0.36947361,0.39593643
0.36962009,0.0278567
0.3697326,0.41135994
0.36976869,0.3411386
0.36994171,0.38995036
0.37047349,0.39156296
0.37066455,0.34853828
0.37085879,0.37703219
0.37112733,0.35451783
0.37113795,0.12314451
0.37194677,0.32227677
0.37231827,0.32849337
0.3725019,0.10138153
0.37269296,0.29788992
0.37279592,0.10465891
0.37323323,0.30126735
0.37326932,0.37188559
0.37332239,0.39525573
0.37346781,0.1092727
0.3740463,0.39294611
0.37425222,0.3936801
0.37473942,0.18670777
0.37506634,0.04061285
0.37522343,0.37780641
0.37558963,0.39929429
0.37583695,0.40940917
0.37586454,0.35427642
0.37677101,0.38763205
0.3772338,0.37874592
0.37736117,0.07183176
0.37801714,0.40932326
0.37820184,0.3947066
0.37851921,0.34887319
0.37857122,0.34272402
0.37863915,0.06328489
0.37869859,0.11806641
0.37915395,0.14233691
0.37933758,0.39940629
0.37954243,0.37406362
0.37973349,0.38227014
0.37991394,0.39448803
0.38003282,0.35495495
0.38010818,0.38337166
0.38014427,0.44578012
0.38053913,0.10195241
0.38104543,0.41236143
0.38136811,0.39987278
0.38186168,0.35833891
0.38244123,0.41661094
0.3825081,0.3757469
0.38254419,0.44559635
0.38259195,0.16817324
0.38277983,0.30285276
0.38294011,0.1466397
0.38308871,0.38356413
0.38371602,0.38989273
0.38401004,0.11513155
0.38427115,0.39747291
0.38465221,0.42483812
0.3848369,0.38532896
0.38486131,0.06445057
0.38518081,0.23067195
0.38550136,0.39008193
0.38552471,0.140596
0.3855332,0.0412555
0.38555762,0.43114388
0.38568711,0.39009825
0.38636113,0.31467376
0.38638554,0.36956292
0.38640995,0.3535196
0.38642694,0.14001098
0.38653096,0.37745845
0.38703514,0.3873689
0.38714659,0.36688686
0.38716676,0.09417649
0.38795966,0.42372898
0.38845429,0.37186492
0.38873451,0.40385153
0.38976517,0.34213248
0.3898331,0.38146004
0.38989891,0.38374573
0.39007405,0.38919354
0.39021309,0.37327962
0.39052622,0.41806478
0.39099962,0.38565192
0.39129364,0.31809033
0.39157386,0.36682379
0.39214279,0.40547065
0.39238799,0.34772056
0.3923986,0.38643484
0.39276798,0.39102144
0.39310127,0.33689453
0.39347915,0.11534576
0.39389948,0.12972429
0.39437713,0.39379971
0.3944355,0.37917
0.3945321,0.37799997
0.39479321,0.39009716
0.39499488,0.36546347
0.39499913,0.40089927
0.3950798,0.36981955
0.39520293,0.33086605
0.39530482,0.38532353
0.39548102,0.35247136
0.39548527,0.38186237
0.39550544,0.38865202
0.39564236,0.38639134
0.39573152,0.37487916
0.3958037,0.39169888
0.39600644,0.38491575
0.39651911,0.38047377
0.39654246,0.37837077
0.3967919,0.42207071
0.39689699,0.42257744
0.3969681,0.43707123
0.39697129,0.38405781
0.39705089,0.36547761
0.39732262,0.39206316
0.39761664,0.43472791
0.39778966,0.38922725
0.39779709,0.38094461
0.39796161,0.44623465
0.39805183,0.38711989
0.39822909,0.36542541
0.39839362,0.38392188
0.3984382,0.33348448
0.39847641,0.37151914
0.39869294,0.38787236
0.39936271,0.37578605
0.39943595,0.4123462
0.3998255,0.37346447
0.39982868,0.38546706
0.3998669,0.38642614
0.39989555,0.03449303
0.39993589,0.35974164
0.40003036,0.35620328
0.40050588,0.34713881
0.40056426,0.35526921
0.40068951,0.3869894
0.40076169,0.38283123
0.40099415,0.38470806
0.40111833,0.43166691
0.40114912,0.38666536
0.40117777,0.42778494
0.40124146,0.38028674
0.4012818,0.37773682
0.40131258,0.44681966
0.40156202,0.38706661
0.40166073,0.38615755
0.40167028,0.38526916
0.40172972,0.36126942
0.40205452,0.38200264
0.40206726,0.38113491
0.4021681,0.38391101
0.40224346,0.45833184
0.40243983,0.38770382
0.40244513,0.39396717
0.40248228,0.38376204
0.40254279,0.38368157
0.40266061,0.3820407
0.40276993,0.3649176
0.40282831,0.40523142
0.40294932,0.37872526
0.40319663,0.37422456
0.40322211,0.38290844
0.40326032,0.38395777
0.40337177,0.38325314
0.40346093,0.36404334
0.40351931,0.391551
0.40358088,0.08764782
0.40379529,0.38473416
0.40384624,0.45116051
0.40401925,0.38556819
0.40402456,0.38842149
0.40409355,0.38700028
0.40410098,0.38394689
0.40410417,0.38196567
0.40410629,0.10138588
0.40422305,0.38459824
0.40429416,0.37585346
0.40475589,0.39256988
0.40483868,0.3294394
0.40491617,0.38501579
0.40493421,0.37451489
0.40500427,0.0808038
0.40502019,0.3951372
0.40523778,0.38398278
0.40533544,0.39015805
0.40535879,0.32966666
0.40549041,0.38248436
0.40556365,0.39798616
0.40567828,0.40768131
0.40571862,0.41728186
0.40572074,0.40940699
0.40573135,0.38753745
0.40576107,0.41218962
0.40588632,0.39533511
0.40591286,0.39527312
0.40592878,0.39067021
0.40624615,0.39654537
0.40634593,0.38594986
0.40636397,0.39308421
0.406399,0.4058632
0.40654866,0.37455947
0.40687665,0.37084061
0.40709424,0.17899928
0.40750396,0.3636421
0.4079349,0.38624346
0.40805803,0.41193191
0.40807395,0.32465489
0.4082406,0.38204831
0.40895389,0.34051009
0.40917148,0.39539817
0.40917467,0.38748525
0.40920757,0.37017295
0.40932858,0.37107439
0.40943366,0.39234261
0.40978712,0.37362976
0.41008644,0.3733927
0.41067554,0.38036504
0.41115213,0.3756436
0.41115319,0.41971108
0.4113071,0.42935295
0.41140794,0.37844797
0.41156397,0.41635649
0.41183676,0.38205701
0.41217005,0.41919566
0.4122072,0.38844759
0.41225178,0.37911345
0.41254474,0.37277942
0.41277189,0.37002833
0.41306697,0.44703062
0.41325272,0.43343065
0.41333445,0.44493087
0.41338434,0.41366194
0.41394903,0.39340282
0.41458058,0.38960348
0.41467399,0.37456708
0.41477483,0.39095076
0.4148608,0.32426669
0.4152546,0.41504184
0.41529387,0.41784839
0.41537985,0.40856644
0.41569828,0.43028267
0.41584157,0.09379482
0.41591375,0.38195154
0.41621414,0.37697021
0.4163776,0.39944652
0.41691257,0.3836098
0.41717368,0.41715463
0.41790395,0.3886281
0.41869048,0.37191386
0.41877964,0.42283732
0.41885819,0.4117601
0.41944092,0.4148124
0.41958846,0.43026418
0.41967974,0.41720574
0.41969142,0.42427267
0.41986231,0.37603941
0.41996952,0.07068565
0.41999711,0.34470632
0.42001091,0.06459628
0.42043443,0.40381673
0.4206223,0.35141659
0.42130162,0.4182692
0.42131542,0.04949572
0.42145341,0.32253666
0.42181218,0.35903592
0.42186525,0.39119868
0.42209133,0.3709189
0.42222189,0.39547755
0.42241083,0.38553557
0.42262418,0.38824207
0.42267725,0.33419781
0.42271971,0.37360257
0.42277703,0.3960343
0.4232897,0.38413175
0.4233035,0.42286233
0.42368562,0.36799382
0.42381511,0.4029142
0.42390215,0.38305197
0.42527035,0.43164625
0.42540515,0.38102617
0.42559197,0.41296819
0.42693363,0.3600037
0.42715122,0.35146988
0.42832942,0.35106211
0.42909153,0.32786812
0.42923907,0.42526328
0.42925287,0.43690595
0.42938449,0.34890582
0.42982711,0.43339586
0.42985789,0.39382907
0.42988868,0.46589027
0.43046822,0.35722107
0.4306561,0.12222567
0.43130251,0.33929331
0.43178335,0.46198329
0.43297641,0.44146754
0.43304115,0.37956037
0.43378735,0.44133705
0.43395081,0.43507696
0.43485091,0.37252497
0.43499739,0.42133564
0.43655134,0.37365368
0.436891,0.41934354
0.43768389,0.37405819
0.43865617,0.09105787
0.43904148,0.39056365
0.44022817,0.07845069
0.44047654,0.36636274
0.44074403,0.38350106
0.4416558,0.38861396
0.44177044,0.3640901
0.44211859,0.35726783
0.44241473,0.00440392
0.44291892,0.1059877
0.44371924,0.35300962
0.44477007,0.06844455
0.44496962,0.38339015
0.44507258,0.3877919
0.44907421,0.40173765
0.44909119,0.4121222
0.4498204,0.11538926
0.45087335,0.3796354
0.45109201,0.38969917
0.45133296,0.10997407
0.45291981,0.14027087
0.45361399,0.33575495
0.45471683,0.36241009
0.45613916,0.36538409
0.45625804,0.36725657
0.45662636,0.12876413
0.45836712,0.36669548
0.45845522,0.36135967
0.45856137,0.40206386
0.45913985,0.35617392
0.459557,0.11491951
0.46005587,0.10581481
0.46101011,0.05594285
0.46238998,0.11082549
0.4629897,0.3680906
0.4638346,0.05921262
0.46405963,0.08315147
0.46735009,0.13261783
0.46741909,0.38230929
0.46786277,0.13449793
0.46787551,0.41645435
0.46793495,0.34871226
0.46901443,0.14931685
0.47003023,0.02614733
0.47212764,0.13347252
0.47216797,0.15483534
0.47315193,0.36139229
0.47329522,0.06847173
0.47479185,0.10459258
0.47520687,0.39678024
0.47537883,0.12718198
0.47607195,0.37489004
0.47666317,0.43252377
0.47719071,0.14225535
0.47726076,0.15030528
0.47745819,0.11158775
0.47786684,0.05537849
0.47787321,0.3912661
0.47815662,0.13898449
0.47923292,0.13611487
0.48000352,0.08575685
0.48110636,0.1497007
0.48122206,0.09745606
0.48134306,0.12124484
0.48139083,0.14565018
0.48169652,0.13816677
0.48199797,0.15293676
0.48221238,0.16116068
0.48261679,0.15008454
0.48262847,0.06141023
0.48274947,0.03277605
0.48276115,0.15452109
0.48413253,0.15029441
0.48541793,0.11950176
0.48559625,0.36256776
0.48604524,0.12257472
0.48620977,0.13284292
0.48669803,0.38971875
0.48678401,0.08094407
0.48804606,0.1384658
0.48904381,0.16640189
0.48927308,0.10505907
0.48936755,0.11889935
0.48957029,0.13204587
0.48958727,0.1096435
0.48987704,0.12070658
0.49039184,0.17204217
0.49116351,0.1173172
0.49122719,0.13070294
0.49207104,0.06597835
0.49244573,0.17604811
0.49247863,0.16072029
0.49305287,0.16494805
0.49310276,0.06107858
0.49340315,0.0788378
0.49386169,0.10810811
0.49412811,0.12842921
0.49477241,0.07818537
0.49484246,0.15767234
0.49504413,0.15773976
0.4951524,0.13431633
0.4952543,0.138966
0.49572983,0.10420004
0.49575212,0.13488286
0.49586463,0.12361643
0.49636881,0.12600434
0.4968783,0.12775286
0.49714685,0.40175178
0.49727953,0.1334399
0.49777841,0.15962637
0.4980565,0.16224698
0.49839192,0.13237861
0.49852566,0.10341385
0.49909141,0.12313146
0.49933978,0.18007579
0.49942895,0.11128654
0.50006687,0.07984581
0.50026748,0.16878762
0.50051904,0.0773633
0.50058273,0.07076068
0.50075999,0.14070582
0.50095423,0.17761721
0.50175987,0.41704372
0.50231076,0.15076634
0.50299432,0.13295057
0.50318857,0.15060975
0.5032979,0.15036618
0.50363437,0.13017773
0.50390716,0.16077139
0.50403878,0.13656505
0.5043933,0.16616157
0.50453447,0.12177875
0.50477117,0.11450304
0.50541547,0.11842851
0.50542714,0.15211361
0.50549402,0.05554378
0.50555876,0.13808957
0.50582837,0.12561832
0.50592602,0.0970124
0.50594194,0.13093564
0.50670618,0.13374872
0.50675182,0.13137712
0.50675288,0.149692
0.50691316,0.08121483
0.50696411,0.13185014
0.50709997,0.15188635
0.50734729,0.12399485
0.50795656,0.13804172
0.50831851,0.14344387
0.50861465,0.16822109
0.50888319,0.37765309
0.50889381,0.12754191
0.50928124,0.15540405
0.5092876,0.1310346
0.50932263,0.15851506
0.50987033,0.15350764
0.50990536,0.13748716
0.51004866,0.17661246
0.51016966,0.12899139
0.51029173,0.14173558
0.51051675,0.14618517
0.5108458,0.11556868
0.5110825,0.12165805
0.51116954,0.13250801
0.51179154,0.12516053
0.51210997,0.17305126
0.51216623,0.12287266
0.51232014,0.13637041
0.51233181,0.16745774
0.5125717,0.13409233
0.5127203,0.15399479
0.51276064,0.14346779
0.5140142,0.15372621
0.51417023,0.20248794
0.51430822,0.12472122
0.5144547,0.10668689
